id,url,cidade,bairro,tipo,area,quartos,banheiros,vagas,elevador,porteiro,area_lazer,academia,varanda,mobiliado,preco,vagas_ausente
1507093316,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-ou-vendo-ap-condominio-parque-cabral-ler-condicoes-1507093316,serra,colina-de-laranjeiras,1,47.0,2,1,1,0,1,1,1,0,1,1900.0,0
1490174536,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-locacao-anual-1490174536,guarapari,praia-do-morro,0,360.0,4,4,2,0,0,1,0,0,0,7800.0,0
1507086711,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-alugar-em-morada-de-laranjeiras-1507086711,serra,morada-de-laranjeiras,1,40.0,2,1,1,0,1,0,0,0,0,1550.0,0
1507077581,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apartamento-de-2-quartos-em-santa-lucia-com-lazer-completo-1507077581,vitoria,santa-lucia,1,69.0,2,2,1,1,1,1,1,1,0,4700.0,0
1507016710,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-em-santa-martha-2-quartos-1507016710,vitoria,santa-martha,1,65.0,2,1,1,0,0,0,0,0,0,1800.0,0
1507012806,https://es.olx.com.br/norte-do-espirito-santo/imoveis/02-qtos-sol-da-manha-com-armarios-proximo-a-quitanda-jardim-camburi-1507012806,vitoria,jardim-camburi,1,48.0,2,1,1,1,0,1,0,1,0,2650.0,0
1506994604,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-01qt-c-agua-e-luz-inclusos-ler-a-descricao-1506994604,vila-velha,vila-garrido,1,35.0,1,1,0,0,0,0,0,0,0,1000.0,0
1506983601,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-2-quartos-novissimo-e-com-armarios-1506983601,vila-velha,jockey-de-itaparica,1,60.0,2,2,1,1,1,1,1,1,0,2500.0,0
1506982478,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apto-mobiliado-em-colinas-de-laranjeiras-1506982478,serra,colina-de-laranjeiras,1,42.0,2,1,0,0,0,0,0,0,0,3500.0,1
1506956118,https://es.olx.com.br/norte-do-espirito-santo/imoveis/incrivel-apto-2-quartos-mobiliado-sta-cecilia-vitoria-1506956118,vitoria,santa-cecilia,1,70.0,2,1,0,0,0,0,0,0,1,2600.0,0
1404031143,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-linda-kitnet-foi-alugado-1404031143,cariacica,itaquari,1,30.0,1,1,1,0,0,0,0,0,1,1100.0,0
1506938725,https://es.olx.com.br/norte-do-espirito-santo/imoveis/a-lugo-apartamento-3-quartos-em-itapoa-vila-velha-1506938725,vila-velha,itapua,1,65.0,2,2,2,1,1,1,0,1,0,2800.0,0
1506900681,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-frente-mar-itaparica-1506900681,vila-velha,praia-de-itaparica,1,65.0,2,2,1,1,1,1,1,1,1,3700.0,0
1506877576,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apto-2-quartos-1-andar-em-coqueiral-de-itaparica-1506877576,vila-velha,coqueiral-de-itaparica,1,47.0,2,1,1,0,1,1,0,0,0,1900.0,0
1506857861,https://es.olx.com.br/norte-do-espirito-santo/imoveis/kitnet-perto-da-praia-centro-de-guarapari-1506857861,guarapari,centro,1,26.0,1,1,0,0,1,1,0,0,1,1250.0,0
1506829697,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-de-1-quarto-mobiliado-com-varanda-1506829697,serra,parque-residencial-laranjeiras,0,35.0,1,1,0,0,0,0,0,1,1,1400.0,0
1506812638,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lindo-apto-3-quartos-c-vista-mar-todo-planejado-1506812638,guarapari,muquicaba,1,81.0,3,2,1,1,1,0,0,1,0,3700.0,0
1508718507,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-com-58-metros-quadrados-com-2-quartos-em-jockey-de-itaparica-vila-ve-1508718507,vila-velha,jockey-de-itaparica,1,58.0,2,1,1,1,0,1,1,0,0,2700.0,0
1506729596,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-3-quartos-1-suite-1-vaga-centro-guarapari-es-1506729596,guarapari,centro,1,85.0,3,2,1,1,1,0,0,0,1,400.0,0
1506719015,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-1506719015,guarapari,camurugi,1,50.0,0,1,0,0,0,1,0,0,0,7900.0,0
1506662325,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-casa-duplex-em-morada-de-laranjeiras-1506662325,serra,morada-de-laranjeiras,0,68.0,2,2,2,0,0,1,0,1,1,4200.0,0
1506650848,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-kitnet-modelo-apartamento-1-quarto-com-armario-na-cozinha-banheiro-com-box-chuveiro-1506650848,vila-velha,aribiri,1,70.0,1,1,0,0,0,0,0,0,0,1500.0,0
1506606254,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-kitnets-1506606254,serra,carapina-grande,1,30.0,1,1,0,0,0,0,0,0,0,1100.0,0
1506573849,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ap-em-maria-ortiz-de-2-quartos-e-demais-dependencias-r-1-400-1506573849,vitoria,maria-ortiz,1,60.0,1,1,0,0,0,0,0,1,0,1400.0,0
1504596447,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-alugar-1504596447,vila-velha,praia-de-itaparica,1,175.0,4,4,3,1,1,1,1,1,0,6800.0,0
1506556006,https://es.olx.com.br/norte-do-espirito-santo/imoveis/kit-net-semi-mobiliada-800-reais-1506556006,guarapari,perocao,0,30.0,1,1,0,0,0,0,0,0,1,800.0,0
1506525436,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-apartamento-2-quartos-praia-de-itaparica-vila-velha-1506525436,vila-velha,praia-de-itaparica,1,75.0,2,2,2,1,0,1,0,1,0,3500.0,0
1506488589,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-4-quartos-para-alugar-no-ed-mar-mediterraneo-frente-mar-180m-1506488589,vila-velha,praia-de-itaparica,1,180.0,4,4,3,1,0,1,0,1,1,7600.0,0
1506487256,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-4-quartos-para-aluguel-na-praia-da-costa-com-250m-1506487256,vila-velha,praia-da-costa,1,250.0,4,5,2,1,0,1,0,1,0,6990.0,0
1506487244,https://es.olx.com.br/norte-do-espirito-santo/imoveis/excelente-apartamento-de-3-quartos-para-locacao-no-coracao-de-itapua-1506487244,vila-velha,itapua,1,105.0,3,2,1,1,0,0,0,0,0,3200.0,0
1442308362,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-anual-na-praia-do-morro-em-guarapari-1442308362,guarapari,praia-do-morro,1,70.0,2,1,1,0,0,1,1,0,0,3700.0,0
1506464344,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apto-top-2-qtos-itapua-v-v-es-1506464344,vila-velha,itapua,1,73.0,2,2,1,1,1,1,0,1,0,2750.0,0
1506436123,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-alugar-em-vila-velha-praia-de-itaparica-com-3-quartos-com-75-m-villa-1506436123,vila-velha,praia-de-itaparica,1,75.0,3,2,2,0,1,1,1,0,0,4900.0,0
1506392203,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-02-quartos-bonfim-perto-da-ufes-maruipe-vitoria-es-1506392203,vitoria,bonfim,1,90.0,2,1,0,0,0,0,0,0,0,1500.0,1
1506388786,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-semi-imobiliado-para-locacao-em-cobilandia-1506388786,vila-velha,cobilandia,1,74.0,3,1,0,0,0,0,0,0,0,2300.0,0
1506374256,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ape-terreo-2-qts-em-colina-de-laranjeiras-serra-es-1506374256,serra,colina-de-laranjeiras,1,50.0,2,1,1,0,1,1,1,0,0,1800.0,0
1477531528,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-anual-a-venda-na-praia-do-morro-1477531528,guarapari,praia-do-morro,1,200.0,3,4,2,0,0,0,0,0,0,5000.0,0
1503752659,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-anual-na-praia-do-morro-completo-c-ar-condicionado-area-de-lazer-1503752659,guarapari,praia-do-morro,1,105.0,3,2,2,1,1,1,1,1,1,5299.0,0
1506327535,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-em-jose-de-anchieta-1506327535,serra,jose-de-anchieta,0,120.0,3,1,0,0,0,0,0,1,0,2500.0,0
1506312202,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-2-quartos-alto-padrao-praia-do-sua-1506312202,vitoria,praia-do-sua,1,75.0,2,2,1,0,0,1,1,0,0,3300.0,0
1506309610,https://es.olx.com.br/norte-do-espirito-santo/imoveis/viva-laguna-2-q-semi-mobiliado-1506309610,serra,praia-da-baleia,1,48.0,2,1,1,1,0,0,0,0,0,1650.0,0
1506280671,https://es.olx.com.br/norte-do-espirito-santo/imoveis/duplex-para-aluguel-tem-70-metros-quadrados-com-2-quartos-em-de-fatima-serra-es-1506280671,serra,de-fatima,1,70.0,2,2,2,1,0,0,0,0,1,2900.0,0
1506294041,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ed-mar-mediterraneo-2-qtos-c-suite-e-lazer-completo-praia-das-gaivotas-vila-velha-es-1506294041,vila-velha,praia-de-itaparica,1,70.0,2,2,1,1,1,1,1,1,0,2500.0,0
1486874282,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-dois-quartos-mobiliado-1486874282,serra,morada-de-laranjeiras,1,50.0,2,1,1,0,1,1,0,0,1,1800.0,0
1506277342,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-em-praia-de-itaparica-vila-velha-4-quartos-1-suite-1506277342,vila-velha,praia-de-itaparica,1,170.0,4,3,2,1,1,1,0,1,0,7800.0,0
1506249582,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-4-quartos-para-alugar-200-m-vista-para-praia-da-costa-vila-velha-es-1506249582,vila-velha,praia-da-costa,1,200.0,4,3,2,1,1,1,0,0,0,5000.0,0
1506235803,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-locacao-anual-com-vista-mar-1506235803,guarapari,praia-do-morro,1,100.0,3,2,2,1,0,0,0,0,0,5000.0,0
1506234361,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-locacao-anual-no-centro-de-guarapari-1506234361,guarapari,centro,1,65.0,2,2,1,1,0,0,0,0,0,3400.0,0
1506232899,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-locacao-anual-na-praia-do-morro-1506232899,guarapari,praia-do-morro,1,95.0,3,2,1,1,0,0,0,0,0,3500.0,0
1506231879,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-locacao-anual-na-praia-do-morr-1506231879,guarapari,praia-do-morro,1,100.0,3,2,1,1,0,0,0,0,0,3500.0,0
1506228804,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-3-dormitorios-para-alugar-99-m-por-r-7-350-mes-santa-lucia-vitoria-1506228804,vitoria,santa-lucia,1,100.0,3,3,2,1,0,0,0,1,0,6500.0,0
1506228773,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-dormitorios-para-alugar-77-m-por-r-5-400-00-mes-santa-lucia-vitor-1506228773,vitoria,santa-lucia,1,78.0,2,2,1,1,0,1,0,1,0,4700.0,0
1506226568,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-3-dormitorios-para-alugar-70-m-por-r-3-970-00-mes-praia-das-gaivotas-1506226568,vila-velha,praia-das-gaivotas,1,70.0,3,2,1,1,1,1,0,1,0,2600.0,0
1506220376,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-com-4-quartos-para-alugar-330-m-balneario-ponta-da-fruta-vila-velha-es-1506220376,vila-velha,ponta-da-fruta,0,330.0,4,4,2,0,0,1,0,1,1,6000.0,0
1506219963,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-aluguel-68m-1506219963,vila-velha,praia-das-gaivotas,1,68.0,2,2,1,0,1,1,0,0,0,2300.0,0
1506198942,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-jazz-residence-03-quartos-com-lazer-club-na-praia-de-itapoa-1506198942,vila-velha,itapua,1,109.0,3,3,2,1,0,1,1,0,0,6500.0,0
1506191291,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-em-jardim-camburi-1506191291,vitoria,jardim-camburi,1,80.0,2,1,1,1,0,1,0,1,0,2100.0,0
1506137586,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-de-4-quartos-na-praia-da-costa-1506137586,vila-velha,praia-da-costa,1,300.0,4,4,2,1,0,0,0,1,0,6000.0,0
1506080539,https://es.olx.com.br/norte-do-espirito-santo/imoveis/seu-novo-lar-prontinho-para-morar-ideal-para-quem-busca-praticidade-e-seguranca-1506080539,serra,morada-de-laranjeiras,1,70.0,2,1,1,0,0,0,0,1,1,3000.0,0
1506088890,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-de-1-quarto-quarto-e-sala-mobiliado-em-jardim-camburi-vitoria-es-1506088890,vitoria,jardim-camburi,1,40.0,1,1,0,0,0,0,0,0,0,2800.0,0
1506086403,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-em-morada-de-laranjeiras-serra-1506086403,serra,morada-de-laranjeiras,1,47.0,2,1,1,1,1,1,1,1,0,2600.0,0
1506082232,https://es.olx.com.br/norte-do-espirito-santo/imoveis/pedra-da-cebola-quarto-e-sala-com-elevador-e-vaga-1506082232,vitoria,mata-da-praia,1,45.0,1,1,1,1,0,0,0,0,0,2250.0,0
1506040227,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-tem-65-metros-quadrados-com-2-quartos-em-sao-francisco-cariacica-e-1506040227,cariacica,sao-francisco,1,65.0,2,2,1,0,0,0,0,0,0,1500.0,0
1506035817,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-para-aluguel-possui-100-metros-quadrados-com-3-quartos-em-aribiri-vila-velha-es-1506035817,vila-velha,aribiri,0,150.0,3,2,1,0,0,0,0,0,0,2250.0,0
1506021351,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-locacao-em-itaparica-1506021351,vila-velha,praia-das-gaivotas,1,75.0,3,2,2,1,1,1,1,1,0,3200.0,0
1438503765,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-2-quartos-em-colina-de-laranjeiras-1438503765,serra,colina-de-laranjeiras,1,48.0,2,1,1,1,1,1,1,1,0,2000.0,0
1506008649,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamentos-com-3-quartos-no-ed-itabira-connected-clube-cod-22598-f-1506008649,vila-velha,praia-de-itaparica,1,73.0,3,2,1,0,0,0,0,0,0,1142098.0,0
1505990658,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-2-quartos-em-itaparica-vila-velha-es-1505990658,vila-velha,praia-de-itaparica,1,64.0,2,2,1,1,0,1,1,0,0,5200.0,0
1505971226,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-casa-chacara-parreiral-serra-1505971226,serra,chacara-parreiral,0,60.0,3,1,3,0,0,0,0,0,0,2500.0,0
1505969513,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-1505969513,serra,barcelona,0,1111111.0,3,1,0,0,0,0,0,0,0,1800.0,0
1505969276,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-3-quartos-3-suites-2-vagas-itapua-vila-velha-es-1505969276,vila-velha,itapua,1,110.0,3,3,2,0,1,1,1,1,0,8000.0,0
1505958029,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-3-dormitorios-para-locacao-em-vila-velha-es-1505958029,vila-velha,praia-da-costa,1,126.0,3,3,2,1,0,0,0,0,0,4350.0,0
1505950829,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-de-3-quartos-em-jardim-da-penha-vitoria-1505950829,vitoria,jardim-da-penha,1,97.0,3,2,1,0,0,0,0,0,0,3200.0,0
1505948701,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-apartamento-3-quartos-praia-do-canto-vitoria-1505948701,vitoria,praia-do-canto,1,113.0,3,2,1,1,0,0,0,0,0,3300.0,0
1505948714,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-apartamento-1-quarto-praia-do-canto-vitoria-1505948714,vitoria,praia-do-canto,1,44.0,1,1,1,1,0,0,0,1,0,2200.0,0
1505936226,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-apartamento-3-quartos-jardim-camburi-vitoria-1505936226,vitoria,jardim-camburi,1,140.0,3,3,2,1,0,0,0,1,0,5000.0,0
1505933875,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-3-quartos-a-venda-130-m-praia-de-itaparica-vila-velha-es-1505933875,vila-velha,praia-de-itaparica,1,130.0,3,3,2,1,1,1,0,1,0,4500.0,0
1505886579,https://es.olx.com.br/norte-do-espirito-santo/imoveis/kitnet-novo-porto-canoa-serra-leia-o-anuncio-1505886579,serra,novo-porto-canoa,1,30.0,1,1,0,0,0,0,0,1,0,580.0,1
1505875339,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-4-dormitorios-147-m-venda-por-r-2-400-000-00-ou-aluguel-por-r-11-900-1505875339,vitoria,praia-do-canto,1,147.0,4,4,2,1,0,1,0,1,0,10000.0,0
1505871818,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-alugar-em-vila-velha-itapua-com-3-quartos-com-83-m-edificio-praia-az-1505871818,vila-velha,itapua,1,83.0,3,2,1,1,1,1,0,1,0,3000.0,0
1505840608,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-com-3-quartos-em-republica-vitoria-es-1505840608,vitoria,republica,1,130.0,3,2,1,0,0,0,0,0,0,3000.0,0
1505838360,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-possui-50-metros-quadrados-com-2-quartos-em-praia-das-gaivotas-vila-1505838360,vila-velha,praia-das-gaivotas,1,50.0,2,1,1,0,0,0,0,0,0,2000.0,0
1469200265,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-a-locacao-em-jardim-limoeiro-serra-es-1469200265,serra,jardim-limoeiro,1,50.0,2,1,1,0,0,1,0,1,0,1600.0,0
1502071728,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-dormitorios-para-alugar-41-m-por-r-1-800-00-mes-jardim-li-1502071728,serra,jardim-limoeiro,1,41.0,2,1,1,1,0,1,0,0,0,1800.0,0
1505804912,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-105-mts-3-quartos-na-praia-do-morro-guarapari-es-1505804912,guarapari,praia-do-morro,1,105.0,3,2,1,1,0,0,0,1,1,3500.0,0
1505782548,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-ap-1qt-1-vaga-condominio-incluso-1505782548,vitoria,jardim-camburi,1,36.0,1,1,1,1,1,1,1,1,0,2400.0,0
1505750683,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-mobiliado-para-locacao-anual-em-guarapari-es-praia-do-morro-1505750683,guarapari,praia-do-morro,1,70.0,2,2,1,1,1,1,0,1,1,3000.0,0
1505738714,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apto-mobiliado-em-frente-ao-mar-1505738714,vila-velha,jockey-de-itaparica,1,70.0,2,1,1,1,0,1,0,1,1,4200.0,0
1505730769,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-tem-220-metros-quadrados-com-3-quartos-em-novo-mexico-vila-velha-e-1505730769,vila-velha,novo-mexico,0,220.0,3,4,0,0,0,1,0,0,1,6000.0,1
1505727765,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-78-mts-2-quartos-na-praia-do-morro-guarapari-es-1505727765,guarapari,praia-do-morro,1,78.0,2,1,1,0,0,0,0,0,1,2200.0,0
1505717673,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-3-dormitorios-a-venda-89-m-novo-space-177-cod-23464-f-1505717673,vila-velha,praia-de-itaparica,1,89.0,3,3,2,0,0,0,0,0,0,1154418.0,0
1502255000,https://es.olx.com.br/norte-do-espirito-santo/imoveis/linda-kitnet-1502255000,vila-velha,itapua,1,40.0,1,1,0,0,0,0,0,0,0,1200.0,0
1505332543,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-com-lazer-na-praia-da-costa-vila-velha-es-1505332543,vila-velha,praia-da-costa,1,85.0,2,2,0,1,1,1,0,1,0,4000.0,0
1505319566,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-alugar-60-m-por-r-3-455-00-jardim-da-penha-vitoria-es-1505319566,vitoria,jardim-da-penha,1,60.0,2,2,1,1,0,0,0,1,0,2950.0,0
1505316098,https://es.olx.com.br/norte-do-espirito-santo/imoveis/2-quartos-com-lazer-em-bento-ferreira-1505316098,vitoria,bento-ferreira,1,55.0,2,1,1,1,1,1,0,0,0,3500.0,0
1505307883,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-alugar-50-m-vale-encantado-vila-velha-es-1505307883,vila-velha,vale-encantado,1,50.0,2,1,1,1,0,1,0,0,0,2000.0,0
1505280930,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-ap-1-quarto-mobiliado-1505280930,vila-velha,planalto,1,50.0,1,1,1,0,0,0,0,0,1,1500.0,0
1505280806,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-2-quartos-na-praia-da-costa-proximo-ao-mobydick-1505280806,vila-velha,praia-da-costa,1,80.0,2,2,1,1,0,1,0,1,0,3000.0,0
1505255710,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-em-brisama-vila-velha-1505255710,vila-velha,brisamar,1,60.0,2,1,0,0,0,0,0,0,0,1800.0,0
1505247075,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-mobiliado-aconchegante-1505247075,vila-velha,praia-de-itaparica,1,60.0,2,2,1,1,1,1,1,1,1,4000.0,0
1487741410,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apart-rio-marinho-vila-velha-1487741410,vila-velha,rio-marinho,1,63.0,2,1,0,0,0,0,0,0,0,1250.0,0
1505239667,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-alugar-em-cariacica-morada-de-santa-fe-com-2-quartos-com-50-m-1505239667,cariacica,morada-de-santa-fe,1,50.0,2,1,1,0,0,1,0,0,0,1600.0,0
1505204689,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugue-seu-novo-lar-no-condominio-top-life-1505204689,serra,sao-diogo-ii,1,50.0,2,2,1,0,1,1,0,0,0,1890.0,0
1500607733,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-alugar-70-m-itapua-vila-velha-es-1500607733,vila-velha,itapua,1,70.0,2,2,1,0,1,1,0,1,0,3400.0,0
1489589041,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-4-quartos-em-jardim-camburi-1489589041,vitoria,jardim-camburi,1,230.0,4,4,2,1,0,1,0,1,1,6500.0,0
1505201283,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-com-160-metros-quadrados-com-3-quartos-em-praia-da-costa-vila-velha-1505201283,vila-velha,praia-da-costa,1,160.0,3,2,1,1,1,1,0,1,0,3500.0,0
1505196150,https://es.olx.com.br/norte-do-espirito-santo/imoveis/estou-a-procura-de-kitnet-apartamento-para-alugar-1505196150,vila-velha,alecrim,1,30.0,1,1,0,0,0,0,0,0,0,1000.0,1
1505195649,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-terreo-com-quintal-para-locacao-vila-de-manguinhos-morada-de-laranjeiras-1505195649,serra,morada-de-laranjeiras,1,57.0,2,1,1,0,1,1,0,0,0,2200.0,0
1505180660,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apt-1-quarto-sao-diogo-kitinet-1505180660,serra,sao-diogo-i,1,42.0,1,1,0,0,0,0,0,0,0,1250.0,1
1505170107,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-de-3-quartos-1-suite-varanda-2-vagas-em-barro-vermelho-vitoria-1505170107,vitoria,barro-vermelho,1,110.0,3,2,2,1,0,1,1,0,0,5000.0,0
1505168604,https://es.olx.com.br/norte-do-espirito-santo/imoveis/o-refugio-perfeito-para-a-sua-familia-em-nova-guarapari-1505168604,guarapari,nova-guarapari,0,200.0,3,4,3,0,0,1,0,0,1,10000.0,0
1505121487,https://es.olx.com.br/norte-do-espirito-santo/imoveis/2-aptos-pequenos-disponiveis-proximo-ao-terminal-leia-com-atencao-1505121487,vila-velha,itapua,1,30.0,1,1,0,0,0,0,0,0,0,1500.0,0
1505113291,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-anual-1505113291,guarapari,praia-do-morro,1,56.0,1,1,0,0,0,0,0,1,1,2200.0,0
1505113165,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-2-quartos-c-suite-varanda-ampla-e-150m-da-orla-praia-de-itaparica-1505113165,vila-velha,praia-de-itaparica,1,63.0,2,2,1,1,1,1,1,0,0,2500.0,0
1505104711,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-com-60-metros-quadrados-com-2-quartos-em-jardim-camburi-vitoria-es-1505104711,vitoria,jardim-camburi,1,60.0,2,1,1,1,0,0,0,0,0,2520.0,0
